date,close,ticker_indice_yf,short_name_indice
,8084.6001,^FTSE,FTSE 100
,8149.7998,^FTSE,FTSE 100
,8224.0,^FTSE,FTSE 100
2025-06-01 00:00:00+00:00,8248.5,^FTSE,FTSE 100
,8505.2002,^FTSE,FTSE 100
,8502.4004,^FTSE,FTSE 100
,8674.0,^FTSE,FTSE 100
2025-03-02 00:00:00+00:00,8700.5,^FTSE,FTSE 100
2025-10-02 00:00:00+00:00,8732.5,^FTSE,FTSE 100
,8659.4004,^FTSE,FTSE 100
,8809.7002,^FTSE,FTSE 100
2025-03-03 00:00:00+00:00,8679.9004,^FTSE,FTSE 100
2025-10-03 00:00:00+00:00,8632.2998,^FTSE,FTSE 100
,8646.7998,^FTSE,FTSE 100
,8658.9004,^FTSE,FTSE 100
,8055.0,^FTSE,FTSE 100
2025-06-04 00:00:00+00:00,7964.2002,^FTSE,FTSE 100
,8275.7002,^FTSE,FTSE 100
,8415.2998,^FTSE,FTSE 100
,8596.4004,^FTSE,FTSE 100
2025-04-05 00:00:00+00:00,8554.7998,^FTSE,FTSE 100
2025-11-05 00:00:00+00:00,8684.5996,^FTSE,FTSE 100
,8718.0,^FTSE,FTSE 100
,8772.4004,^FTSE,FTSE 100
2025-01-06 00:00:00+00:00,8808.5898,^FTSE,FTSE 100
,1005.19,^GDAXI,DAX                           P
1988-03-01 00:00:00+00:00,1026.6899,^GDAXI,DAX                           P
1988-10-01 00:00:00+00:00,952.46,^GDAXI,DAX                           P
,966.48,^GDAXI,DAX                           P
,936.0,^GDAXI,DAX                           P
,979.38,^GDAXI,DAX                           P
1988-07-02 00:00:00+00:00,1033.49,^GDAXI,DAX                           P
,1046.78,^GDAXI,DAX                           P
,1079.4,^GDAXI,DAX                           P
,1075.13,^GDAXI,DAX                           P
1988-06-03 00:00:00+00:00,1073.45,^GDAXI,DAX                           P
,1123.27,^GDAXI,DAX                           P
,1065.71,^GDAXI,DAX                           P
,1062.33,^GDAXI,DAX                           P
1988-03-04 00:00:00+00:00,1078.41,^GDAXI,DAX                           P
1988-10-04 00:00:00+00:00,1071.23,^GDAXI,DAX                           P
,1067.0601,^GDAXI,DAX                           P
,1049.17,^GDAXI,DAX                           P
1988-01-05 00:00:00+00:00,1037.24,^GDAXI,DAX                           P
1988-08-05 00:00:00+00:00,1006.97,^GDAXI,DAX                           P
,1031.33,^GDAXI,DAX                           P
,1054.92,^GDAXI,DAX                           P
,1102.03,^GDAXI,DAX                           P
1988-05-06 00:00:00+00:00,1115.78,^GDAXI,DAX                           P
1988-12-06 00:00:00+00:00,1124.14,^GDAXI,DAX                           P
,1131.1899,^GDAXI,DAX                           P
,1153.6801,^GDAXI,DAX                           P
1988-03-07 00:00:00+00:00,1199.92,^GDAXI,DAX                           P
1988-10-07 00:00:00+00:00,1189.59,^GDAXI,DAX                           P
,1156.25,^GDAXI,DAX                           P
,1178.53,^GDAXI,DAX                           P
,1193.87,^GDAXI,DAX                           P
1988-07-08 00:00:00+00:00,1172.61,^GDAXI,DAX                           P
,1164.47,^GDAXI,DAX                           P
,1156.58,^GDAXI,DAX                           P
,1152.92,^GDAXI,DAX                           P
1988-04-09 00:00:00+00:00,1186.59,^GDAXI,DAX                           P
1988-11-09 00:00:00+00:00,1229.28,^GDAXI,DAX                           P
,1250.4399,^GDAXI,DAX                           P
,1253.6801,^GDAXI,DAX                           P
1988-02-10 00:00:00+00:00,1265.0601,^GDAXI,DAX                           P
1988-09-10 00:00:00+00:00,1284.51,^GDAXI,DAX                           P
,1297.6,^GDAXI,DAX                           P
,1314.71,^GDAXI,DAX                           P
,1289.37,^GDAXI,DAX                           P
1988-06-11 00:00:00+00:00,1252.11,^GDAXI,DAX                           P
,1278.25,^GDAXI,DAX                           P
,1275.67,^GDAXI,DAX                           P
,1272.09,^GDAXI,DAX                           P
1988-04-12 00:00:00+00:00,1300.76,^GDAXI,DAX                           P
1988-11-12 00:00:00+00:00,1298.3101,^GDAXI,DAX                           P
,1326.2,^GDAXI,DAX                           P
,1330.23,^GDAXI,DAX                           P
1989-01-01 00:00:00+00:00,1356.48,^GDAXI,DAX                           P
1989-08-01 00:00:00+00:00,1356.7,^GDAXI,DAX                           P
,1329.8101,^GDAXI,DAX                           P
,1341.8199,^GDAXI,DAX                           P
,1328.99,^GDAXI,DAX                           P
1989-05-02 00:00:00+00:00,1347.17,^GDAXI,DAX                           P
1989-12-02 00:00:00+00:00,1319.9301,^GDAXI,DAX                           P
,1284.45,^GDAXI,DAX                           P
,1324.89,^GDAXI,DAX                           P
1989-05-03 00:00:00+00:00,1320.36,^GDAXI,DAX                           P
1989-12-03 00:00:00+00:00,1325.51,^GDAXI,DAX                           P
,1303.76,^GDAXI,DAX                           P
,1319.88,^GDAXI,DAX                           P
1989-02-04 00:00:00+00:00,1346.0699,^GDAXI,DAX                           P
1989-09-04 00:00:00+00:00,1378.35,^GDAXI,DAX                           P
,1375.9301,^GDAXI,DAX                           P
,1374.04,^GDAXI,DAX                           P
,1380.28,^GDAXI,DAX                           P
1989-07-05 00:00:00+00:00,1348.26,^GDAXI,DAX                           P
,1354.08,^GDAXI,DAX                           P
,1373.55,^GDAXI,DAX                           P
,1417.83,^GDAXI,DAX                           P
1989-04-06 00:00:00+00:00,1436.9,^GDAXI,DAX                           P
1989-11-06 00:00:00+00:00,1430.21,^GDAXI,DAX                           P
,1485.3101,^GDAXI,DAX                           P
,1477.22,^GDAXI,DAX                           P
1989-02-07 00:00:00+00:00,1507.88,^GDAXI,DAX                           P
1989-09-07 00:00:00+00:00,1527.6,^GDAXI,DAX                           P
,1556.38,^GDAXI,DAX                           P
,1554.59,^GDAXI,DAX                           P
,1585.37,^GDAXI,DAX                           P
1989-06-08 00:00:00+00:00,1610.42,^GDAXI,DAX                           P
,1572.98,^GDAXI,DAX                           P
,1604.47,^GDAXI,DAX                           P
,1608.05,^GDAXI,DAX                           P
1989-03-09 00:00:00+00:00,1654.47,^GDAXI,DAX                           P
1989-10-09 00:00:00+00:00,1607.08,^GDAXI,DAX                           P
,1626.02,^GDAXI,DAX                           P
,1570.64,^GDAXI,DAX                           P
1989-01-10 00:00:00+00:00,1629.61,^GDAXI,DAX                           P
1989-08-10 00:00:00+00:00,1595.63,^GDAXI,DAX                           P
,1520.01,^GDAXI,DAX                           P
,1467.3101,^GDAXI,DAX                           P
,1445.13,^GDAXI,DAX                           P
1989-05-11 00:00:00+00:00,1490.97,^GDAXI,DAX                           P
1989-12-11 00:00:00+00:00,1527.6,^GDAXI,DAX                           P
,1549.8101,^GDAXI,DAX                           P
,1603.8101,^GDAXI,DAX                           P
1989-03-12 00:00:00+00:00,1646.49,^GDAXI,DAX                           P
1989-10-12 00:00:00+00:00,1628.49,^GDAXI,DAX                           P
,1685.64,^GDAXI,DAX                           P
,1778.12,^GDAXI,DAX                           P
,1812.9,^GDAXI,DAX                           P
1990-07-01 00:00:00+00:00,1860.96,^GDAXI,DAX                           P
,1775.29,^GDAXI,DAX                           P
,1798.22,^GDAXI,DAX                           P
,1908.46,^GDAXI,DAX                           P
1990-04-02 00:00:00+00:00,1895.9301,^GDAXI,DAX                           P
1990-11-02 00:00:00+00:00,1888.8199,^GDAXI,DAX                           P
,1788.39,^GDAXI,DAX                           P
,1804.98,^GDAXI,DAX                           P
1990-04-03 00:00:00+00:00,1858.89,^GDAXI,DAX                           P
1990-11-03 00:00:00+00:00,1881.98,^GDAXI,DAX                           P
,1921.64,^GDAXI,DAX                           P
,1966.75,^GDAXI,DAX                           P
1990-01-04 00:00:00+00:00,1959.08,^GDAXI,DAX                           P
1990-08-04 00:00:00+00:00,1909.87,^GDAXI,DAX                           P
,1890.62,^GDAXI,DAX                           P
,1817.8,^GDAXI,DAX                           P
,1904.85,^GDAXI,DAX                           P
1990-06-05 00:00:00+00:00,1884.76,^GDAXI,DAX                           P
,1856.45,^GDAXI,DAX                           P
,1826.99,^GDAXI,DAX                           P
,1850.24,^GDAXI,DAX                           P
1990-03-06 00:00:00+00:00,1826.5601,^GDAXI,DAX                           P
1990-10-06 00:00:00+00:00,1787.28,^GDAXI,DAX                           P
,1874.0601,^GDAXI,DAX                           P
,1884.67,^GDAXI,DAX                           P
1990-01-07 00:00:00+00:00,1924.1,^GDAXI,DAX                           P
1990-08-07 00:00:00+00:00,1931.85,^GDAXI,DAX                           P
,1950.16,^GDAXI,DAX                           P
,1920.25,^GDAXI,DAX                           P
,1848.5,^GDAXI,DAX                           P
1990-05-08 00:00:00+00:00,1752.48,^GDAXI,DAX                           P
1990-12-08 00:00:00+00:00,1677.89,^GDAXI,DAX                           P
,1545.76,^GDAXI,DAX                           P
,1622.01,^GDAXI,DAX                           P
1990-02-09 00:00:00+00:00,1559.67,^GDAXI,DAX                           P
1990-09-09 00:00:00+00:00,1561.8,^GDAXI,DAX                           P
,1430.47,^GDAXI,DAX                           P
,1327.98,^GDAXI,DAX                           P
,1402.55,^GDAXI,DAX                           P
1990-07-10 00:00:00+00:00,1461.9,^GDAXI,DAX                           P
,1484.09,^GDAXI,DAX                           P
,1463.12,^GDAXI,DAX                           P
,1420.05,^GDAXI,DAX                           P
1990-04-11 00:00:00+00:00,1384.12,^GDAXI,DAX                           P
1990-11-11 00:00:00+00:00,1430.2,^GDAXI,DAX                           P
,1477.04,^GDAXI,DAX                           P
,1436.5699,^GDAXI,DAX                           P
1990-02-12 00:00:00+00:00,1510.98,^GDAXI,DAX                           P
1990-09-12 00:00:00+00:00,1513.25,^GDAXI,DAX                           P
,1421.23,^GDAXI,DAX                           P
,1389.35,^GDAXI,DAX                           P
,1390.08,^GDAXI,DAX                           P
1991-06-01 00:00:00+00:00,1377.49,^GDAXI,DAX                           P
,1401.65,^GDAXI,DAX                           P
,1381.3,^GDAXI,DAX                           P
,1417.52,^GDAXI,DAX                           P
1991-03-02 00:00:00+00:00,1449.0699,^GDAXI,DAX                           P
1991-10-02 00:00:00+00:00,1500.62,^GDAXI,DAX                           P
,1574.77,^GDAXI,DAX                           P
,1521.3,^GDAXI,DAX                           P
1991-03-03 00:00:00+00:00,1604.67,^GDAXI,DAX                           P
1991-10-03 00:00:00+00:00,1572.21,^GDAXI,DAX                           P
,1507.64,^GDAXI,DAX                           P
,1515.3199,^GDAXI,DAX                           P
,1576.17,^GDAXI,DAX                           P
1991-07-04 00:00:00+00:00,1577.65,^GDAXI,DAX                           P
,1599.83,^GDAXI,DAX                           P
,1620.52,^GDAXI,DAX                           P
,1633.13,^GDAXI,DAX                           P
1991-05-05 00:00:00+00:00,1620.39,^GDAXI,DAX                           P
1991-12-05 00:00:00+00:00,1602.59,^GDAXI,DAX                           P
,1662.29,^GDAXI,DAX                           P
,1707.96,^GDAXI,DAX                           P
1991-02-06 00:00:00+00:00,1708.36,^GDAXI,DAX                           P
1991-09-06 00:00:00+00:00,1702.88,^GDAXI,DAX                           P
,1706.76,^GDAXI,DAX                           P
,1623.73,^GDAXI,DAX                           P
,1618.16,^GDAXI,DAX                           P
1991-07-07 00:00:00+00:00,1645.89,^GDAXI,DAX                           P
,1624.74,^GDAXI,DAX                           P
,1604.95,^GDAXI,DAX                           P
,1619.67,^GDAXI,DAX                           P
1991-04-08 00:00:00+00:00,1633.47,^GDAXI,DAX                           P
1991-11-08 00:00:00+00:00,1653.6,^GDAXI,DAX                           P
,1636.6801,^GDAXI,DAX                           P
,1649.88,^GDAXI,DAX                           P
1991-01-09 00:00:00+00:00,1646.41,^GDAXI,DAX                           P
1991-08-09 00:00:00+00:00,1633.65,^GDAXI,DAX                           P
,1616.13,^GDAXI,DAX                           P
,1612.8,^GDAXI,DAX                           P
,1604.89,^GDAXI,DAX                           P
1991-06-10 00:00:00+00:00,1569.71,^GDAXI,DAX                           P
,1565.1801,^GDAXI,DAX                           P
,1572.0699,^GDAXI,DAX                           P
,1572.58,^GDAXI,DAX                           P
1991-03-11 00:00:00+00:00,1610.1801,^GDAXI,DAX                           P
1991-10-11 00:00:00+00:00,1626.97,^GDAXI,DAX                           P
,1599.75,^GDAXI,DAX                           P
,1571.0601,^GDAXI,DAX                           P
1991-01-12 00:00:00+00:00,1555.3101,^GDAXI,DAX                           P
1991-08-12 00:00:00+00:00,1557.03,^GDAXI,DAX                           P
,1545.87,^GDAXI,DAX                           P
,1564.27,^GDAXI,DAX                           P
,1604.05,^GDAXI,DAX                           P
1992-05-01 00:00:00+00:00,1613.8199,^GDAXI,DAX                           P
1992-12-01 00:00:00+00:00,1669.29,^GDAXI,DAX                           P
,1669.52,^GDAXI,DAX                           P
,1685.7,^GDAXI,DAX                           P
1992-02-02 00:00:00+00:00,1686.59,^GDAXI,DAX                           P
1992-09-02 00:00:00+00:00,1676.17,^GDAXI,DAX                           P
,1711.29,^GDAXI,DAX                           P
,1746.76,^GDAXI,DAX                           P
1992-01-03 00:00:00+00:00,1746.77,^GDAXI,DAX                           P
1992-08-03 00:00:00+00:00,1734.42,^GDAXI,DAX                           P
,1730.9,^GDAXI,DAX                           P
,1698.84,^GDAXI,DAX                           P
,1716.1801,^GDAXI,DAX                           P
1992-05-04 00:00:00+00:00,1733.77,^GDAXI,DAX                           P
1992-12-04 00:00:00+00:00,1746.88,^GDAXI,DAX                           P
,1745.72,^GDAXI,DAX                           P
,1728.09,^GDAXI,DAX                           P
1992-03-05 00:00:00+00:00,1748.13,^GDAXI,DAX                           P
1992-10-05 00:00:00+00:00,1719.92,^GDAXI,DAX                           P
,1804.42,^GDAXI,DAX                           P
,1806.36,^GDAXI,DAX                           P
,1789.05,^GDAXI,DAX                           P
1992-07-06 00:00:00+00:00,1786.97,^GDAXI,DAX                           P
,1776.34,^GDAXI,DAX                           P
,1752.83,^GDAXI,DAX                           P
,1776.5,^GDAXI,DAX                           P
1992-05-07 00:00:00+00:00,1750.3199,^GDAXI,DAX                           P
1992-12-07 00:00:00+00:00,1699.46,^GDAXI,DAX                           P
,1613.36,^GDAXI,DAX                           P
,1608.49,^GDAXI,DAX                           P
1992-02-08 00:00:00+00:00,1611.96,^GDAXI,DAX                           P
1992-09-08 00:00:00+00:00,1560.16,^GDAXI,DAX                           P
,1530.03,^GDAXI,DAX                           P
,1519.6899,^GDAXI,DAX                           P
,1534.72,^GDAXI,DAX                           P
1992-06-09 00:00:00+00:00,1530.2,^GDAXI,DAX                           P
,1600.59,^GDAXI,DAX                           P
,1510.66,^GDAXI,DAX                           P
,1475.41,^GDAXI,DAX                           P
1992-04-10 00:00:00+00:00,1437.65,^GDAXI,DAX                           P
1992-11-10 00:00:00+00:00,1458.02,^GDAXI,DAX                           P
,1528.86,^GDAXI,DAX                           P
,1489.6801,^GDAXI,DAX                           P
1992-01-11 00:00:00+00:00,1487.71,^GDAXI,DAX                           P
1992-08-11 00:00:00+00:00,1541.79,^GDAXI,DAX                           P
,1547.84,^GDAXI,DAX                           P
,1529.6899,^GDAXI,DAX                           P
,1526.25,^GDAXI,DAX                           P
1992-06-12 00:00:00+00:00,1476.7,^GDAXI,DAX                           P
,1495.6,^GDAXI,DAX                           P
,1527.0601,^GDAXI,DAX                           P
,1538.4301,^GDAXI,DAX                           P
1993-03-01 00:00:00+00:00,1529.1,^GDAXI,DAX                           P
1993-10-01 00:00:00+00:00,1555.52,^GDAXI,DAX                           P
,1593.35,^GDAXI,DAX                           P
,1574.04,^GDAXI,DAX                           P
,1643.83,^GDAXI,DAX                           P
1993-07-02 00:00:00+00:00,1649.64,^GDAXI,DAX                           P
,1683.3,^GDAXI,DAX                           P
,1680.02,^GDAXI,DAX                           P
,1686.15,^GDAXI,DAX                           P
1993-07-03 00:00:00+00:00,1688.74,^GDAXI,DAX                           P
,1686.5699,^GDAXI,DAX                           P
,1667.26,^GDAXI,DAX                           P
,1657.0601,^GDAXI,DAX                           P
1993-04-04 00:00:00+00:00,1658.13,^GDAXI,DAX                           P
1993-11-04 00:00:00+00:00,1678.65,^GDAXI,DAX                           P
,1656.03,^GDAXI,DAX                           P
,1626.83,^GDAXI,DAX                           P
1993-02-05 00:00:00+00:00,1607.7,^GDAXI,DAX                           P
1993-09-05 00:00:00+00:00,1632.35,^GDAXI,DAX                           P
,1613.98,^GDAXI,DAX                           P
,1627.21,^GDAXI,DAX                           P
,1638.47,^GDAXI,DAX                           P
1993-06-06 00:00:00+00:00,1685.85,^GDAXI,DAX                           P
,1687.14,^GDAXI,DAX                           P
,1699.52,^GDAXI,DAX                           P
,1697.39,^GDAXI,DAX                           P
1993-04-07 00:00:00+00:00,1798.36,^GDAXI,DAX                           P
1993-11-07 00:00:00+00:00,1829.36,^GDAXI,DAX                           P
,1830.61,^GDAXI,DAX                           P
,1823.0699,^GDAXI,DAX                           P
1993-01-08 00:00:00+00:00,1878.9399,^GDAXI,DAX                           P
1993-08-08 00:00:00+00:00,1917.6899,^GDAXI,DAX                           P
,1909.53,^GDAXI,DAX                           P
,1909.54,^GDAXI,DAX                           P
,1920.4301,^GDAXI,DAX                           P
1993-05-09 00:00:00+00:00,1868.28,^GDAXI,DAX                           P
1993-12-09 00:00:00+00:00,1884.67,^GDAXI,DAX                           P
,1890.1801,^GDAXI,DAX                           P
,1920.46,^GDAXI,DAX                           P
1993-03-10 00:00:00+00:00,2015.71,^GDAXI,DAX                           P
1993-10-10 00:00:00+00:00,2023.26,^GDAXI,DAX                           P
,2083.6201,^GDAXI,DAX                           P
,2064.98,^GDAXI,DAX                           P
,2013.65,^GDAXI,DAX                           P
1993-07-11 00:00:00+00:00,2023.0601,^GDAXI,DAX                           P
,2072.1299,^GDAXI,DAX                           P
,2045.25,^GDAXI,DAX                           P
,2128.3,^GDAXI,DAX                           P
1993-05-12 00:00:00+00:00,2165.5,^GDAXI,DAX                           P
1993-12-12 00:00:00+00:00,2154.76,^GDAXI,DAX                           P
,2227.6299,^GDAXI,DAX                           P
,2255.29,^GDAXI,DAX                           P
1994-02-01 00:00:00+00:00,2224.95,^GDAXI,DAX                           P
1994-09-01 00:00:00+00:00,2151.05,^GDAXI,DAX                           P
,2073.9399,^GDAXI,DAX                           P
,2156.6101,^GDAXI,DAX                           P
,2143.8999,^GDAXI,DAX                           P
1994-06-02 00:00:00+00:00,2108.77,^GDAXI,DAX                           P
,2133.8501,^GDAXI,DAX                           P
,2075.3301,^GDAXI,DAX                           P
,2076.76,^GDAXI,DAX                           P
1994-06-03 00:00:00+00:00,2101.8899,^GDAXI,DAX                           P
,2140.3899,^GDAXI,DAX                           P
,2144.0,^GDAXI,DAX                           P
,2142.8799,^GDAXI,DAX                           P
1994-03-04 00:00:00+00:00,2203.1799,^GDAXI,DAX                           P
1994-10-04 00:00:00+00:00,2211.9199,^GDAXI,DAX                           P
,2218.1299,^GDAXI,DAX                           P
,2252.51,^GDAXI,DAX                           P
1994-01-05 00:00:00+00:00,2233.55,^GDAXI,DAX                           P
1994-08-05 00:00:00+00:00,2257.3301,^GDAXI,DAX                           P
,2238.97,^GDAXI,DAX                           P
,2112.8,^GDAXI,DAX                           P
,2158.8799,^GDAXI,DAX                           P
1994-05-06 00:00:00+00:00,2143.5801,^GDAXI,DAX                           P
1994-12-06 00:00:00+00:00,2031.8,^GDAXI,DAX                           P
,2005.0699,^GDAXI,DAX                           P
,2040.6899,^GDAXI,DAX                           P
1994-03-07 00:00:00+00:00,2047.83,^GDAXI,DAX                           P
1994-10-07 00:00:00+00:00,2103.54,^GDAXI,DAX                           P
,2148.23,^GDAXI,DAX                           P
,2152.1899,^GDAXI,DAX                           P
,2188.8101,^GDAXI,DAX                           P
1994-07-08 00:00:00+00:00,2133.74,^GDAXI,DAX                           P
,2143.8401,^GDAXI,DAX                           P
,2190.5801,^GDAXI,DAX                           P
,2197.3799,^GDAXI,DAX                           P
1994-04-09 00:00:00+00:00,2155.5801,^GDAXI,DAX                           P
1994-11-09 00:00:00+00:00,2097.45,^GDAXI,DAX                           P
,2097.3301,^GDAXI,DAX                           P
,2002.3,^GDAXI,DAX                           P
1994-02-10 00:00:00+00:00,1977.67,^GDAXI,DAX                           P
1994-09-10 00:00:00+00:00,2118.52,^GDAXI,DAX                           P
,2016.6,^GDAXI,DAX                           P
,2064.8601,^GDAXI,DAX                           P
,2069.3899,^GDAXI,DAX                           P
1994-06-11 00:00:00+00:00,2073.6699,^GDAXI,DAX                           P
,2089.48,^GDAXI,DAX                           P
,2056.27,^GDAXI,DAX                           P
,2042.38,^GDAXI,DAX                           P
1994-04-12 00:00:00+00:00,2024.1899,^GDAXI,DAX                           P
1994-11-12 00:00:00+00:00,2069.8999,^GDAXI,DAX                           P
,2100.98,^GDAXI,DAX                           P
,2097.51,^GDAXI,DAX                           P
1995-01-01 00:00:00+00:00,2058.2,^GDAXI,DAX                           P
1995-08-01 00:00:00+00:00,2064.1399,^GDAXI,DAX                           P
,2050.8601,^GDAXI,DAX                           P
,2030.5601,^GDAXI,DAX                           P
,2077.9399,^GDAXI,DAX                           P
1995-05-02 00:00:00+00:00,2127.5601,^GDAXI,DAX                           P
1995-12-02 00:00:00+00:00,2119.29,^GDAXI,DAX                           P
,2117.5901,^GDAXI,DAX                           P
,2094.1599,^GDAXI,DAX                           P
1995-05-03 00:00:00+00:00,2008.85,^GDAXI,DAX                           P
1995-12-03 00:00:00+00:00,1979.52,^GDAXI,DAX                           P
,1935.87,^GDAXI,DAX                           P
,1914.6899,^GDAXI,DAX                           P
1995-02-04 00:00:00+00:00,1978.71,^GDAXI,DAX                           P
1995-09-04 00:00:00+00:00,1982.99,^GDAXI,DAX                           P
,1987.7,^GDAXI,DAX                           P
,2017.95,^GDAXI,DAX                           P
,2021.22,^GDAXI,DAX                           P
1995-07-05 00:00:00+00:00,2102.3999,^GDAXI,DAX                           P
,2064.4199,^GDAXI,DAX                           P
,2065.71,^GDAXI,DAX                           P
,2132.72,^GDAXI,DAX                           P
1995-04-06 00:00:00+00:00,2107.1599,^GDAXI,DAX                           P
1995-11-06 00:00:00+00:00,2125.0601,^GDAXI,DAX                           P
,2138.22,^GDAXI,DAX                           P
,2089.04,^GDAXI,DAX                           P
1995-02-07 00:00:00+00:00,2163.3701,^GDAXI,DAX                           P
1995-09-07 00:00:00+00:00,2191.25,^GDAXI,DAX                           P
,2196.54,^GDAXI,DAX                           P
,2217.9099,^GDAXI,DAX                           P
,2236.6799,^GDAXI,DAX                           P
1995-06-08 00:00:00+00:00,2228.4399,^GDAXI,DAX                           P
,2265.8601,^GDAXI,DAX                           P
,2257.3401,^GDAXI,DAX                           P
,2242.76,^GDAXI,DAX                           P
1995-03-09 00:00:00+00:00,2266.77,^GDAXI,DAX                           P
1995-10-09 00:00:00+00:00,2305.5801,^GDAXI,DAX                           P
,2204.4399,^GDAXI,DAX                           P
,2201.27,^GDAXI,DAX                           P
1995-01-10 00:00:00+00:00,2176.3501,^GDAXI,DAX                           P
1995-08-10 00:00:00+00:00,2206.1101,^GDAXI,DAX                           P
,2148.1201,^GDAXI,DAX                           P
,2112.01,^GDAXI,DAX                           P
,2169.6899,^GDAXI,DAX                           P
1995-05-11 00:00:00+00:00,2174.78,^GDAXI,DAX                           P
1995-12-11 00:00:00+00:00,2196.5901,^GDAXI,DAX                           P
,2210.9199,^GDAXI,DAX                           P
,2266.5601,^GDAXI,DAX                           P
1995-03-12 00:00:00+00:00,2277.7,^GDAXI,DAX                           P
1995-10-12 00:00:00+00:00,2283.8401,^GDAXI,DAX                           P
,2280.8101,^GDAXI,DAX                           P
,2260.6899,^GDAXI,DAX                           P
,2315.6599,^GDAXI,DAX                           P
1996-07-01 00:00:00+00:00,2353.8899,^GDAXI,DAX                           P
,2400.5801,^GDAXI,DAX                           P
,2449.71,^GDAXI,DAX                           P
,2459.8101,^GDAXI,DAX                           P
1996-04-02 00:00:00+00:00,2435.0701,^GDAXI,DAX                           P
1996-11-02 00:00:00+00:00,2423.6001,^GDAXI,DAX                           P
,2449.52,^GDAXI,DAX                           P
,2488.8501,^GDAXI,DAX                           P
1996-03-03 00:00:00+00:00,2448.8,^GDAXI,DAX                           P
1996-10-03 00:00:00+00:00,2458.0,^GDAXI,DAX                           P
,2479.8401,^GDAXI,DAX                           P
,2489.3501,^GDAXI,DAX                           P
,2498.75,^GDAXI,DAX                           P
1996-07-04 00:00:00+00:00,2526.74,^GDAXI,DAX                           P
,2535.8601,^GDAXI,DAX                           P
,2539.8799,^GDAXI,DAX                           P
,2472.4299,^GDAXI,DAX                           P
1996-05-05 00:00:00+00:00,2499.02,^GDAXI,DAX                           P
1996-12-05 00:00:00+00:00,2552.29,^GDAXI,DAX                           P
,2549.53,^GDAXI,DAX                           P
,2523.8101,^GDAXI,DAX                           P
1996-02-06 00:00:00+00:00,2536.03,^GDAXI,DAX                           P
1996-09-06 00:00:00+00:00,2544.8999,^GDAXI,DAX                           P
,2547.78,^GDAXI,DAX                           P
,2570.4399,^GDAXI,DAX                           P
,2568.79,^GDAXI,DAX                           P
1996-07-07 00:00:00+00:00,2548.97,^GDAXI,DAX                           P
,2498.3501,^GDAXI,DAX                           P
,2469.51,^GDAXI,DAX                           P
,2520.26,^GDAXI,DAX                           P
1996-04-08 00:00:00+00:00,2532.96,^GDAXI,DAX                           P
1996-11-08 00:00:00+00:00,2567.96,^GDAXI,DAX                           P
,2562.1201,^GDAXI,DAX                           P
,2534.49,^GDAXI,DAX                           P
1996-01-09 00:00:00+00:00,2542.74,^GDAXI,DAX                           P
1996-08-09 00:00:00+00:00,2614.5,^GDAXI,DAX                           P
,2641.5,^GDAXI,DAX                           P
,2659.8601,^GDAXI,DAX                           P
,2704.25,^GDAXI,DAX                           P
1996-06-10 00:00:00+00:00,2692.6899,^GDAXI,DAX                           P
,2727.5601,^GDAXI,DAX                           P
,2690.79,^GDAXI,DAX                           P
,2670.1899,^GDAXI,DAX                           P
1996-03-11 00:00:00+00:00,2732.29,^GDAXI,DAX                           P
1996-10-11 00:00:00+00:00,2800.6001,^GDAXI,DAX                           P
,2769.47,^GDAXI,DAX                           P
,2848.8401,^GDAXI,DAX                           P
1996-01-12 00:00:00+00:00,2832.53,^GDAXI,DAX                           P
1996-08-12 00:00:00+00:00,2815.77,^GDAXI,DAX                           P
,2835.54,^GDAXI,DAX                           P
,2859.22,^GDAXI,DAX                           P
,2863.26,^GDAXI,DAX                           P
1997-05-01 00:00:00+00:00,2915.8101,^GDAXI,DAX                           P
1997-12-01 00:00:00+00:00,3006.8701,^GDAXI,DAX                           P
,2982.6299,^GDAXI,DAX                           P
,3037.7,^GDAXI,DAX                           P
1997-02-02 00:00:00+00:00,3161.3601,^GDAXI,DAX                           P
1997-09-02 00:00:00+00:00,3249.1699,^GDAXI,DAX                           P
,3203.79,^GDAXI,DAX                           P
,3261.04,^GDAXI,DAX                           P
1997-02-03 00:00:00+00:00,3419.51,^GDAXI,DAX                           P
1997-09-03 00:00:00+00:00,3404.29,^GDAXI,DAX                           P
,3288.52,^GDAXI,DAX                           P
,3407.8301,^GDAXI,DAX                           P
,3235.3501,^GDAXI,DAX                           P
1997-06-04 00:00:00+00:00,3319.24,^GDAXI,DAX                           P
,3361.2,^GDAXI,DAX                           P
,3357.5701,^GDAXI,DAX                           P
,3491.0801,^GDAXI,DAX                           P
1997-04-05 00:00:00+00:00,3533.21,^GDAXI,DAX                           P
1997-11-05 00:00:00+00:00,3569.26,^GDAXI,DAX                           P
,3621.72,^GDAXI,DAX                           P
,3562.73,^GDAXI,DAX                           P
1997-01-06 00:00:00+00:00,3700.53,^GDAXI,DAX                           P
1997-08-06 00:00:00+00:00,3752.3701,^GDAXI,DAX                           P
,3788.54,^GDAXI,DAX                           P
,3809.9199,^GDAXI,DAX                           P
,3946.73,^GDAXI,DAX                           P
1997-06-07 00:00:00+00:00,4074.3,^GDAXI,DAX                           P
,4131.9399,^GDAXI,DAX                           P
,4368.54,^GDAXI,DAX                           P
,4336.98,^GDAXI,DAX                           P
